Name,RaizoPhora apiculata,R. muronata,Bruguiera  gymnorhiza,B.sexagula,B.cylindrica,B.parviflora,Ceriops decandra,C.tagal,Kandelia candel,Avicennia alba,A. officinalis,A.marina,Sonneraria caseolaris,S.griffithii,S.apetala,Lumnitzera racemosa,Nypa fruticans,Phoenix paludosa,Xylocarpus granatum,X.mekongensis,Heriatiera fomes,Aegiceras corniculatum,A.rotundifolia,Excoecaria agallocha,Brownlowia tersa,Aglaia cucullata,Scyphiphora hydrophyllacea,Acanthus ilicifolius,A. volubilis,Cynometra ramiflora,Derris scandens,D.trifoliata,Dalrgia sp.,Sarcolobus globosus,S. carinatus,Pentatropis capensis,Clerodendrum inerme,C.neriifolium var. macrocarpa,Premna corymbosa,Porteresia coarctata,Myriostachya wightiana,Phragmites karka,Ruppia maritima,Salacia chinensis,Scirpus littoralis,Cerbera odollam,Dodoneaea viscosa,Calophylum inophyllum,Acrostichum aureum,Hydrophyllax maritima,Derris indica,Crotolaria juncea,Canavalia cathartica,Erythrina fuscha ,Caesalpinia crista,C.bonduc,Tylophora tenuis,Thespesia populnea,T.populneoides,T.lampus,Hibiscus tortuosus,H.tiliaceous,Manikara hexandra,Allophyllus cobbe,Cryptocoryne ciliata,Crinum defixum,Cassytha filiformis,Atalantia correa,Dolichandrone spathacea,Barringtonia acutangula,Barringtonia racemosa,Capparis zeylanica,Crataeva roxburghii,Opuntia dillenii,Pandanus tectirius,P.odoratissima,P.foetidus,Lannea coromandelica,Tinospora cordifolia,Solanum trilobatum,Diospyros ferrea,Alternanthera paronychiodes,Finlaysonia  obovata,Hoya  parasitica,Viscum orientale,V.monoicum,Dendropthoe falcata,Cuscuta reflexa,Macrosolen cochinchinensis,Vitex negundo,Ipomoea pescaprae,Hewittia sublobata,Saccharum spontaneum,Solanum suratense,Terminalia catappa
Phirkhali,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0
Panchmukhani,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0
Jhilla,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Bagmara,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1
Gona,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0
MayadwiP,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0
Chamta ,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
 Chandkhali ,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
Goashaba,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0
Arbesi,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0
Khatuajhuri,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0
Harinbhaga,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0
Matla,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0
